"","alpha.marine","a.sa.marine","a.v.marine","a.m.marine","a.ssa.marine","R.ave.water.marine","H_W_ratio.marine","alpha.freshwater","a.sa.freshwater","a.v.freshwater","a.m.freshwater","a.ssa.freshwater","R.ave.water.freshwater","H_W_ratio.freshwater","sim_beta_log10_body_length","sim_body_length_intercept","upper.tissue.trans.size.um","simulation_id"
"9542",2.06827305167978,1.47709271696166,1.52976423887264,1.32981264723816,1.95488620948302,0.46309748858901,0.46309748858901,2.63100107715943,2.01393558048623,1.75264366220029,1.59797672015217,2.70712033361234,0.394348273319599,0.394348273319599,1.04569919050645,0.902444677586821,55.3089280623643,"sim9542"
"9543",2.0755680564726,1.49605651705119,1.43207759492902,1.33259008775473,2.30269954513352,0.767799146630423,0.767799146630423,2.63383686614533,1.96894351736425,1.55231025229208,1.79686830074011,2.72383113190506,0.254669180287739,0.254669180287739,1.10360475371622,1.28805015768859,91.6822845250705,"sim9543"
"9544",2.12348814921971,1.50243309949952,1.36007937063482,1.32146539865373,1.98444994853923,0.650229544060964,0.650229544060964,2.62978102652174,1.97677588345456,1.7159864575646,1.58329748097574,2.70130711045296,0.748746829683489,0.748746829683489,0.995569854428903,1.55027033328343,149.619621610705,"sim9544"
"9545",2.05117283461041,1.48424135303326,1.50754472415517,1.32954863981295,2.09271333663644,0.463735353387258,0.463735353387258,2.63027548352689,2.05815499924149,1.74624537276564,1.70799095030093,2.7157042615268,0.897399863916698,0.897399863916698,0.954165231234871,1.26229496542793,162.883140982973,"sim9545"
"9546",2.07133714779686,1.51942590959803,1.50229440491974,1.32790317757049,2.15102276635723,0.590269846004711,0.590269846004711,2.6485065667532,2.01434757986648,1.66113577610257,1.45471523616974,2.71232129173744,0.888297001931829,0.888297001931829,0.98422123081211,1.65044025202089,80.8506048965239,"sim9546"
"9547",2.10047791722243,1.49433977795482,1.55004334732774,1.31241367701973,2.46870529267109,0.804765245807356,0.804765245807356,2.64469742278515,1.94459484959971,1.72528578018321,1.6085124467328,2.70648128231167,0.799486038038924,0.799486038038924,0.995124140338442,1.246090975814,86.7862025704074,"sim9547"
"9548",2.11433194792308,1.49335638850357,1.52226307615481,1.3205033119945,1.93015462887548,0.434879216169468,0.434879216169468,2.6471695630479,1.99421829959243,1.64396960288032,1.73517738678998,2.7077567825551,0.954162559884445,0.954162559884445,0.947268707882866,0.817155405912111,211.569847314005,"sim9548"
"9549",2.00757425291687,1.48881563256922,1.45698516848147,1.31948690775781,1.68353521950403,0.659247273204303,0.659247273204303,2.63194610800563,1.97052388800043,1.67172584806497,1.56539799810967,2.72543096468875,0.945012915096298,0.945012915096298,0.986751290475045,0.6990248806752,14.015504757225,"sim9549"
"9550",2.08982291744009,1.5096020393944,1.53115795870506,1.32772020748584,1.81288799473896,0.894017158844318,0.894017158844318,2.62812933892552,2.02969222300373,1.80776153457673,1.73515863591792,2.71419253827924,0.584265863104631,0.584265863104631,0.920723594239219,0.840266465576043,43.7959844724651,"sim9550"
"9551",2.08172290800477,1.50570063044481,1.46186587972765,1.33343882798217,1.53776489891736,0.456623879462209,0.456623879462209,2.63862326085268,1.96596348880447,1.60530508911685,1.79394984165194,2.72414839182058,0.91420738631169,0.91420738631169,1.00414311502431,1.17420965337537,166.214383282178,"sim9551"
"9552",2.07304269934787,1.49345362700283,1.45285563854487,1.31289963268322,1.88766873358082,0.274760870760214,0.274760870760214,2.64756932274958,1.9258978538988,1.64343008403746,1.71700255354047,2.69860092713546,0.841602282611666,0.841602282611666,0.910953931577091,0.901496688987883,26.0318057533144,"sim9552"
"9553",2.07484335249791,1.49754086520069,1.50975713946035,1.32294206811105,1.87398242621915,0.875029842790824,0.875029842790824,2.63899421014084,2.06905415778606,1.72009698682053,1.52791525183234,2.71135749579573,0.719534231138781,0.719534231138781,0.952105776419296,0.823070290917054,51.1555893133319,"sim9553"
"9554",2.07185606805264,1.51007152193381,1.52313248176169,1.30760228464816,1.93311341806029,0.639089945501385,0.639089945501385,2.64124435298221,2.00667344084811,1.82503730208202,1.70183280459309,2.70636101746751,0.815839336581022,0.815839336581022,0.810925206636531,1.45890688552097,64.9059026184997,"sim9554"
"9555",2.03259722460002,1.50648255361882,1.47236913472388,1.31832877289014,1.79317546172276,0.691596989200168,0.691596989200168,2.62302665955834,2.0434384680934,1.71434595247954,1.49995844121066,2.70975952927734,0.793814576763933,0.793814576763933,1.09540498175688,1.24234876603557,49.9441621809555,"sim9555"
"9556",2.07469250691715,1.51275946832989,1.4301442469267,1.31692562961393,1.91231756569243,0.884707894033844,0.884707894033844,2.64658430836153,1.95776395959016,1.60771563568878,1.57786865544071,2.72313462077089,0.513005356198606,0.513005356198606,0.917914608957649,1.16778496615157,80.7464888681364,"sim9556"
"9557",2.01549249436014,1.49728931783782,1.44920670043402,1.3206391256408,1.70235304794306,0.501782376806971,0.501782376806971,2.64629132174553,1.9101825693993,1.69429579444037,1.64299595514388,2.710053166248,0.299073239679468,0.299073239679468,0.877806605954032,1.47138786950843,106.410966709116,"sim9557"
"9558",2.05242355468463,1.47936253079839,1.4851717105929,1.32358762472222,2.29018133341844,0.293525038138412,0.293525038138412,2.63501648012667,2.05947696268796,1.58004791016021,1.81199000590576,2.69921556540064,0.456673875548011,0.456673875548011,0.922528672124348,1.03891410558138,68.6843325433314,"sim9558"
"9559",2.1035415104764,1.51145645033601,1.53888071548266,1.31509730875976,1.30325785425781,0.663101923805371,0.663101923805371,2.64742897859915,2.1204464561924,1.75104249169257,1.66165150901976,2.69528963210349,0.932296610097288,0.932296610097288,0.872864409517978,1.51562417598799,143.745823661385,"sim9559"
"9560",2.04433662913254,1.50093671808693,1.49507543005236,1.31915224702783,2.0835984559412,0.695714629585211,0.695714629585211,2.63158901981568,2.07493076871135,1.67862934877948,1.64082348655599,2.71433133395287,0.430138552927427,0.430138552927427,1.20314724328332,1.30518648876395,20.0449128320347,"sim9560"
"9561",2.03457016814901,1.50265345381318,1.52670302536721,1.30544401090765,1.91586150178823,0.88715970383762,0.88715970383762,2.66096716609078,2.06403186836445,1.60524371083135,1.53221585381865,2.70696108465855,0.671510669148549,0.671510669148549,0.791850118662395,1.37068306719651,191.8391113291,"sim9561"
"9562",2.06662400625427,1.50062890781307,1.51445088552059,1.32368071906213,2.1165440013287,0.672299446306082,0.672299446306082,2.63345317132369,2.05725622813565,1.72768072003236,1.64036658048175,2.71355387119364,0.675666111531074,0.675666111531074,0.988919106549474,1.38755435380124,99.6427060382814,"sim9562"
"9563",2.07931096424247,1.4898002114965,1.43098479788924,1.32465157398651,1.71967975524864,0.90222814664666,0.90222814664666,2.64311802685001,1.95416099449251,1.66568345273346,1.68830390157374,2.72035751443263,0.541869441264299,0.541869441264299,0.698194030853354,1.29564253283986,53.2827237078111,"sim9563"
"9564",2.0627991627349,1.49325157230239,1.38715830852443,1.3336239414468,1.83537835175177,0.53447347463511,0.53447347463511,2.67558408552085,2.0454149060588,1.73459322882665,1.7847037419452,2.69961138515174,0.981660956173819,0.981660956173819,0.745134896744133,0.810940689335086,63.2647943263777,"sim9564"
"9565",2.06509930558127,1.49016904468229,1.51416358048401,1.33850046359513,2.38819746099104,0.754953396096754,0.754953396096754,2.63995734128918,1.9784137076287,1.68969901072177,1.64093850850879,2.72427819843073,0.639029203742867,0.639029203742867,0.866218981032107,1.31284075700451,53.3399266865617,"sim9565"
"9566",2.05633914903119,1.49381834046614,1.41140797780501,1.32353477964248,1.42761631720875,0.669395566046383,0.669395566046383,2.64599214590684,2.00927073589939,1.66397366192938,1.65279796304674,2.71695015440909,0.925789144547356,0.925789144547356,0.991350392915723,1.19977952342068,20.2543760603033,"sim9566"
"9567",2.02329698253991,1.49577735165964,1.46350555182245,1.31636376527125,1.88026277448581,0.952494827361351,0.952494827361351,2.64959924625587,2.00828144964673,1.69967148117478,1.68324344117542,2.70705537180694,0.462271285301824,0.462271285301824,0.997099086591016,1.62738824784065,252.415986050553,"sim9567"
"9568",2.05425632081527,1.50412950119365,1.56264891850762,1.30962780323767,1.75164721124065,0.860671887179767,0.860671887179767,2.63799221666892,2.06104596658782,1.65505498738537,1.72272713613079,2.69960269451229,0.95828238006527,0.95828238006527,0.960054874020054,2.04583233369616,255.237740874648,"sim9568"
"9569",2.08436833264552,1.50927313634708,1.46886835446668,1.32647738176885,2.22036386696388,0.28792314573713,0.28792314573713,2.64752167207074,1.94241216827402,1.67226184521223,1.57357296408568,2.72632451788105,0.994413819267938,0.994413819267938,0.822996422256478,0.876320549809387,255.966294917754,"sim9569"
"9570",2.03774691661728,1.49706101750878,1.43149921977117,1.32632744173979,1.94114321211955,0.423772804853257,0.423772804853257,2.65618287553686,2.00668527091319,1.76751121957688,1.68892890074781,2.73594171102607,0.510808044189233,0.510808044189233,0.978706703172396,0.969601990294713,86.335469531339,"sim9570"
"9571",2.0388592462404,1.49916160845525,1.4928408451759,1.304633297885,1.34116527162523,0.647590646452402,0.647590646452402,2.65143179437802,2.09807112114234,1.66565103042912,1.55983511070975,2.72572209155778,0.113344948765152,0.113344948765152,0.875009378031354,1.48104726886732,227.966258508961,"sim9571"
"9572",2.09173221206645,1.48931646577848,1.47175057595588,1.32877599783931,1.65075298607251,0.522500518005689,0.522500518005689,2.63675165642712,1.94942827214892,1.72668595331408,1.63608381286188,2.71694249112198,0.987376281666889,0.987376281666889,0.989934241914005,0.875439574312493,79.8552994356192,"sim9572"
"9573",2.01168197247443,1.48580448676873,1.57250783620452,1.30769943814287,1.65948627038693,0.910526290397057,0.910526290397057,2.63515384617026,1.93953470434766,1.56259241412677,1.62597319397688,2.71729518380965,0.184382753206681,0.184382753206681,1.19654802224259,1.80293723226671,665.764964085111,"sim9573"
"9574",2.06603143951236,1.50495337283045,1.44999840728057,1.32309308518946,1.62299869802003,0.0712548738629384,0.0712548738629384,2.64138665204986,1.97806957625565,1.61635439662485,1.70179622077595,2.71750660685685,0.163124015920112,0.163124015920112,0.883649060932466,1.12586200483203,73.8036853433352,"sim9574"
"9575",2.05551907603797,1.48212548130268,1.50267289387635,1.31567424321907,2.10377130332162,0.238121852831007,0.238121852831007,2.63553627313018,1.95695184098699,1.6944753379414,1.73531941569654,2.71601333790939,0.103478461922497,0.103478461922497,0.981224797006338,1.29062468104056,1466.65403043332,"sim9575"
"9576",2.04206246253603,1.49086816470922,1.38803740520326,1.32917233867648,2.09643516222882,0.931623541596131,0.931623541596131,2.63635186317667,2.08715057580898,1.61756932987841,1.6960508917286,2.71423234909379,0.673313468841674,0.673313468841674,0.914597470947424,0.84500165771355,150.52242266006,"sim9576"
"9577",2.08431371202815,1.50436847648661,1.5786844979492,1.31584944950584,2.31368178903616,0.961729604230803,0.961729604230803,2.63761641116264,1.94968547101938,1.63249151186147,1.65934123929375,2.71401021727643,0.48636341802584,0.48636341802584,0.890922148533494,0.820621378384218,95.0026882537754,"sim9577"
"9578",2.08234606513419,1.50842280173816,1.48462396167291,1.31791509752867,1.88566781663972,0.998950076682351,0.998950076682351,2.61172477546487,1.9875633061436,1.63042570911178,1.6731007544748,2.71769652179453,0.741704949960345,0.741704949960345,0.971139443182398,1.31705359247079,87.9215825514913,"sim9578"
"9579",2.08305146748431,1.49817070181078,1.4211090116724,1.33203799475948,1.81353967975456,0.54334049338715,0.54334049338715,2.65219660281534,2.01541379145249,1.73442494708629,1.67616180446729,2.69657648855178,0.561032612932848,0.561032612932848,1.09202430248181,1.55304389734237,96.5212520221896,"sim9579"
"9580",2.12245096606003,1.50480543041558,1.46346476295682,1.32670188503507,2.38164983409893,0.954892293435537,0.954892293435537,2.62793536612058,1.89938387957832,1.61229280214407,1.76200899749425,2.70266534848878,0.713000643055554,0.713000643055554,0.889609106488628,1.51356615764054,22.3804141985,"sim9580"
"9581",2.10512923069628,1.50938707731034,1.47572872342068,1.3358819441663,2.17046040596884,0.362599130148831,0.362599130148831,2.6518040081568,1.9889927980471,1.71739224653861,1.71303989011437,2.72045740137616,0.814192207045992,0.814192207045992,0.902810575087716,1.05972798674129,135.588801659308,"sim9581"
"9582",2.05524429393838,1.50824426513406,1.45999258713809,1.32419142549797,1.90181066903216,0.904513390412792,0.904513390412792,2.62782577363552,1.91226130053,1.65569161403591,1.71290519725694,2.70645813778102,0.671853432453187,0.671853432453187,0.84215863350009,0.721454617688065,41.8806823813241,"sim9582"
"9583",2.06203234039268,1.49586697033636,1.46557325380572,1.31856724672997,1.86743632632438,0.479846173910863,0.479846173910863,2.64164462808891,1.90467914971584,1.73683986768901,1.59362321392188,2.71555026779071,0.874797957239002,0.874797957239002,1.07316469034898,1.35106171568254,64.7152903517216,"sim9583"
"9584",2.04972690726083,1.4805011996994,1.4207840184986,1.32802126781902,1.61111630749976,0.821651734322629,0.821651734322629,2.64588300477421,1.993508005713,1.69502118805528,1.67275355573228,2.70358021246999,0.848469790598273,0.848469790598273,0.833660258493895,1.47260602818219,273.787913795943,"sim9584"
"9585",2.07798731969918,1.49814776728909,1.34954702444111,1.3168986486334,1.8820816033753,0.383055718725412,0.383055718725412,2.64430689590898,1.97778664190097,1.54351400010792,1.75873299231116,2.72030399781247,0.919492948230819,0.919492948230819,0.868020248998581,0.902308796185244,92.7576654588918,"sim9585"
"9586",2.0429310299283,1.48518703488734,1.45870317682239,1.33090148836274,1.83847804928435,0.507018515088064,0.507018515088064,2.65719354394624,1.86019431068678,1.64962125435263,1.56531750574268,2.71349537765529,0.930198299533037,0.930198299533037,0.689071641407316,1.08802688613665,121.958604873438,"sim9586"
"9587",2.06568356786901,1.49540357472882,1.47207482941671,1.31745826134401,1.49639386720305,0.826500623903175,0.826500623903175,2.63644742047707,1.97208053769706,1.65628560039821,1.66880010716009,2.71468377451425,0.56721355962729,0.56721355962729,0.963502819955426,1.67908665882218,54.6446798699799,"sim9587"
"9588",2.02902128289839,1.50417688928421,1.57517469822532,1.30643062921544,2.32024978537381,0.62578537824633,0.62578537824633,2.6398564499923,2.00974906181364,1.71781162177827,1.75515701868408,2.7064164314351,0.760944319992236,0.760944319992236,1.11485552665666,1.08919266441423,88.4876895599875,"sim9588"
"9589",2.03860067192351,1.49695612282597,1.50702136277632,1.31535919795608,2.21079112533041,0.650277046443863,0.650277046443863,2.62614702212464,1.83849083604286,1.66916925072195,1.65873705867172,2.70039476486392,0.293987390136093,0.293987390136093,0.841479183818585,1.10782216069528,253.681929594961,"sim9589"
"9590",2.04958292401562,1.51955974801235,1.56502894838127,1.3432240273573,1.95811629917239,0.944789812188061,0.944789812188061,2.62653133933807,2.01013751652987,1.72251569712521,1.69808540958909,2.71727326198453,0.743589299488118,0.743589299488118,0.822273669394498,1.25735483673728,81.7182457631851,"sim9590"
"9591",2.10032650723426,1.49757984935817,1.40926611379415,1.32819524028719,1.6448517811344,0.942786477851854,0.942786477851854,2.63484672775837,1.94696073452609,1.62048059485222,1.56303373707729,2.70831067869478,0.0540010902072299,0.0540010902072299,0.796218007397159,1.20515048035373,600.075266481786,"sim9591"
"9592",2.03611571105655,1.4781417338687,1.48038715528334,1.33070844221797,1.9451852736106,0.945789434145245,0.945789434145245,2.62602947002694,2.00824070095923,1.7130423368171,1.54959520900026,2.71347900852475,0.61696016658254,0.61696016658254,0.984522382259474,0.93805736116496,36.1115972385033,"sim9592"
"9593",2.08275093019579,1.50851952856716,1.53291576814018,1.30883803225309,1.7046260306544,0.753871494054979,0.753871494054979,2.64533378412084,1.96481089554109,1.70851239496337,1.61629914077802,2.72019444140981,0.206529643773603,0.206529643773603,0.925835336005267,1.59759830892182,66.114886540481,"sim9593"
"9594",2.0908134147659,1.49116019282718,1.41253662688821,1.32308612528412,2.46366429105912,0.555784588746608,0.555784588746608,2.6457180112956,1.95233273193055,1.68408570144528,1.51496526011172,2.71661185164209,0.80548878803664,0.80548878803664,1.07847733727185,1.44935083999194,299.022252802287,"sim9594"
"9595",2.03704943628793,1.49947260182661,1.47996704802165,1.32451128491712,1.75564654136938,0.650571598865922,0.650571598865922,2.64435139676809,2.0297937863333,1.70892133480003,1.73723683844543,2.70453165861029,0.530128817425791,0.530128817425791,0.938444218894275,1.47317879019117,93.2229565383246,"sim9595"
"9596",2.05039750441224,1.49233525511169,1.62662721515851,1.30816311390117,2.20827216992973,0.661933971681102,0.661933971681102,2.64712650211707,2.07609692338605,1.55117660781247,1.59456497821602,2.71817524877172,0.590272497547916,0.590272497547916,0.863999764302739,1.38401432987271,108.19039407246,"sim9596"
"9597",2.10163681158852,1.49594153830573,1.50299534609858,1.335019482164,2.0736264204318,0.719624710033151,0.719624710033151,2.63955905398339,1.92378554199198,1.5882451208501,1.71645023943602,2.7156824762668,0.889625799387944,0.889625799387944,0.947388186112543,1.2639943219696,39.6535774146126,"sim9597"
"9598",2.08426640414219,1.49955456433342,1.4436315200126,1.31915982567684,2.09415912749906,0.298305363406135,0.298305363406135,2.64617126252294,1.97515693888874,1.66204477901143,1.56359498627173,2.70601150015917,0.532619377903939,0.532619377903939,0.965482329003701,1.31844317112391,122.067254769515,"sim9598"
"9599",2.07767184864932,1.50129531642896,1.40824864079411,1.3334694861596,1.79666427263555,0.669618966699983,0.669618966699983,2.65406291711422,2.01154897237604,1.71050061528657,1.57076703427609,2.70351227354127,0.854293006398398,0.854293006398398,0.592305876173834,0.786825597657759,29.7751493586632,"sim9599"
"9600",2.06727840688463,1.47995403265522,1.49328274859275,1.32814978233101,2.02167350467776,0.668251376572147,0.668251376572147,2.64326034822057,2.05774720398161,1.67375259480169,1.68565221238535,2.71000290636619,0.56747265881619,0.56747265881619,1.05795057164629,1.06414236336067,93.4639920499851,"sim9600"
"9601",2.0913121674808,1.50405598577353,1.30224780805086,1.30347323795294,2.1157721206419,0.682276574743014,0.682276574743014,2.6590641593354,2.04623070654246,1.72042715472267,1.6066614552419,2.7159297893805,0.593367863283231,0.593367863283231,0.835125208519943,1.36183523120289,66.6344738693083,"sim9601"
"9602",2.03806578555291,1.49106515710106,1.41827150939673,1.31550461256655,1.86851924929413,0.714637989612265,0.714637989612265,2.65976829943077,1.86893968038727,1.72783264837188,1.6294710454198,2.71448772657061,0.337703834652824,0.337703834652824,1.00900783761981,1.02118942218558,48.4787222448241,"sim9602"
"9603",2.09953796824411,1.5083747655347,1.49914581395796,1.31418506821047,1.99182439219328,0.696613559759866,0.696613559759866,2.64810913557314,2.08146039690579,1.64445072405966,1.6507034774439,2.70858620975672,0.658960670717,0.658960670717,1.0974664230343,1.54681670614961,52.8277369312195,"sim9603"
"9604",2.11437743339448,1.51335431098452,1.40445294259994,1.33454451367731,2.19473256975287,0.578706444579404,0.578706444579404,2.63854392340019,1.9986636862827,1.63529103647563,1.73410035366806,2.7008690152308,0.816278673843887,0.816278673843887,0.969751981991028,0.690826923939399,177.22639611418,"sim9604"
"9605",2.0706490836618,1.48564091264874,1.44819212668538,1.34380689274308,2.24739783916209,0.879292142343614,0.879292142343614,2.64554982633497,1.86645057894227,1.65319165171494,1.79684968773421,2.70349613221456,0.639868486032716,0.639868486032716,1.15630203419238,1.02740494716484,78.0056667580289,"sim9605"
"9606",2.12862383017264,1.49561231769437,1.47035168182876,1.3232841588949,2.2821130548784,0.575870395039048,0.575870395039048,2.63779088435275,1.95755697333057,1.73446704072741,1.627163973587,2.71692559995375,0.175254461736708,0.175254461736708,0.801789521815571,0.8396821586267,83.9117366572109,"sim9606"
"9607",2.10535336797432,1.49629466338678,1.43116530461997,1.31242435566638,2.61862525844463,0.448192789027866,0.448192789027866,2.63223344968582,1.90531570696751,1.76529875845657,1.70284903951792,2.70612461046717,0.513604543715986,0.513604543715986,0.855502574137928,0.515795700924128,74.6250948525448,"sim9607"
"9608",2.04251705935166,1.50623002647808,1.49509374187119,1.28765678915966,1.79877416372981,0.278599996504828,0.278599996504828,2.6460105555779,1.8467334232043,1.72610646951526,1.48991409029272,2.71358461203112,0.649907256293114,0.649907256293114,0.890394662851662,1.22057225160785,73.3407368904005,"sim9608"
"9609",2.11272447167486,1.49630999832952,1.35751560613508,1.33699902724362,2.34394484685411,0.20870607272118,0.20870607272118,2.63119670261413,2.02442052177183,1.58939971052174,1.68771860126773,2.70023217497822,0.554522734585123,0.554522734585123,0.873648518338256,1.26544692685428,57.0938363884375,"sim9609"
"9610",2.0933798821574,1.49423690262393,1.47443006740017,1.32184712650971,2.1050184156739,0.120429515660092,0.120429515660092,2.63819418246097,1.99538174265306,1.62943157192696,1.54302809163969,2.71067016286824,0.739974137356997,0.739974137356997,1.01627775892777,1.26473311671354,55.983710515628,"sim9610"
"9611",2.07433980674755,1.50313679961304,1.48097564356991,1.30876432960716,2.04034727681445,0.79108603074387,0.79108603074387,2.64830593069301,2.06135697767813,1.6180286180583,1.56920951320536,2.70395354567077,0.958804037267171,0.958804037267171,0.985088220348217,1.62651392054001,82.7493625194928,"sim9611"
"9612",2.0671877537722,1.51353097944409,1.51849422972549,1.31909081993209,2.15158398562149,0.911867414524817,0.911867414524817,2.6345258810685,1.90101384711054,1.48419594989386,1.63324361120002,2.70362533096116,0.616888642665061,0.616888642665061,0.890862108663048,1.01849742343276,86.4681607696966,"sim9612"
"9613",2.0792488512929,1.50186960420486,1.49016800794551,1.32097612082004,1.77132136228716,0.369939587180297,0.369939587180297,2.66127014637837,2.08410713418664,1.73262829459847,1.66498565627598,2.69292908141564,0.89164622313216,0.89164622313216,0.995211495552723,0.485974428675926,177.539485137527,"sim9613"
"9614",2.11712350468487,1.5003090641368,1.49312791186942,1.31888169923121,2.27125714916629,0.687991212878362,0.687991212878362,2.6554265980642,2.02102740917232,1.63300809728141,1.53308058171366,2.71283225861966,0.777159192637251,0.777159192637251,1.07721444915661,1.51649906275425,34.351072737018,"sim9614"
"9615",2.07373273614609,1.49781211656274,1.51872410849982,1.32416366658062,2.13604356968953,0.406996160676031,0.406996160676031,2.62731443866298,1.97738852461442,1.93383011177167,1.57532660149916,2.70801256399166,0.701941415048176,0.701941415048176,1.11184481269532,0.846626814451843,216.444715979589,"sim9615"
"9616",2.08560730444945,1.50479402146724,1.38951523107879,1.32901895780281,1.54177327207803,0.788960662115877,0.788960662115877,2.6387672462492,2.0372731979394,1.72298944030947,1.75823183765695,2.70105411069475,0.755410535655248,0.755410535655248,1.13176065537393,0.746789314494346,126.860979506039,"sim9616"
"9617",2.07467084433435,1.51011103517975,1.34952919240283,1.32748061088553,1.85148252920049,0.651557803947443,0.651557803947443,2.65820652917033,1.94351274938177,1.72467830031266,1.51765278239803,2.73075536486035,0.45016852642921,0.45016852642921,0.839876100343923,1.31168754122204,55.1012874922575,"sim9617"
"9618",2.06029834700008,1.4980606919967,1.5311231966063,1.3322294703343,1.78087762777014,0.725180051185624,0.725180051185624,2.63591060448767,2.07364190319224,1.62145915196622,1.69994008936829,2.71690403010955,0.560105451691808,0.560105451691808,1.08893808638623,0.656118354668256,64.973055888624,"sim9618"
"9619",2.09326343889259,1.50393157810352,1.52561092910149,1.32487869618972,1.71253625393044,0.643823697666588,0.643823697666588,2.63518296112372,1.90624125962676,1.74144077223224,1.59883287939492,2.70909863451035,0.592600040655894,0.592600040655894,0.742134057585521,1.32424468301153,115.204211764108,"sim9619"
"9620",2.05274297861352,1.51380518686767,1.48570788734188,1.32729090724038,2.65684532183034,0.898532212361635,0.898532212361635,2.61604001286742,1.99679678333716,1.61720502408641,1.60436596983032,2.71523153897463,0.332752530231976,0.332752530231976,0.844610210358736,0.818180374203204,344.854989500601,"sim9620"
"9621",2.07056042190319,1.48338041968785,1.53605725988958,1.31799524908929,2.29022667260649,0.565074327707127,0.565074327707127,2.66328180443245,1.92720379749977,1.75464494809114,1.60407630152128,2.73189889651793,0.230562168520228,0.230562168520228,1.07430357754284,0.785959732436591,52.391695675955,"sim9621"
"9622",2.00311971263476,1.48431089633738,1.4600159549094,1.31741549170169,1.98223443952906,0.516842657620981,0.516842657620981,2.6558347560212,2.04739524351914,1.77614687220659,1.66123203654873,2.71565256782479,0.969371847887204,0.969371847887204,0.755774901444666,1.12058416300798,49.1055095220178,"sim9622"
"9623",2.05654931718256,1.49244998795939,1.51551673393053,1.30729738504364,1.76465025695899,0.70970855996852,0.70970855996852,2.63547272089879,1.8963643650408,1.68074808285791,1.71936767808402,2.70806791889699,0.855060904623425,0.855060904623425,0.943508326113361,1.42410537564845,127.258014763573,"sim9623"
"9624",2.07378392766899,1.49516696401475,1.42001186581893,1.3233524563221,2.01781854497137,0.800331884009153,0.800331884009153,2.63263649749062,1.96994178343892,1.62074707782102,1.52100312051113,2.70217026466234,0.851009772502627,0.851009772502627,0.75934219251525,1.34207019256537,211.58287444029,"sim9624"
"9625",2.08776566710471,1.50145863022975,1.32624866359219,1.326523166354,1.4592956458112,0.582711666059703,0.582711666059703,2.63893978793642,1.97113384192865,1.77343010245009,1.74395303393117,2.72619186884083,0.285838891855116,0.285838891855116,0.892767804978611,0.772932254145156,90.590598994154,"sim9625"
"9626",2.10841251719245,1.51446442781724,1.60991536229014,1.30562788268745,1.37662453233344,0.732118732911947,0.732118732911947,2.64421898957146,1.96382918487589,1.77680647750274,1.68316696817486,2.70960546083213,0.728741500916444,0.728741500916444,0.922820517968399,1.07372483784187,117.491385108017,"sim9626"
"9627",2.08658299136422,1.50238306617299,1.55153418568323,1.33398713302769,1.68428128974888,0.663727480313018,0.663727480313018,2.63796323497657,1.96269685721373,1.77811862362384,1.51107694903508,2.70120280131495,0.851536772694014,0.851536772694014,0.891159621842871,1.55234679077255,59.9891362483812,"sim9627"
"9628",2.03085405598532,1.51033595747956,1.49834246365515,1.31145579770762,2.20030973134533,0.804124744417304,0.804124744417304,2.62565500771976,1.9372397219242,1.61567350577501,1.66696726184226,2.7251266085125,0.675573366995441,0.675573366995441,1.19141000768699,1.14663876702287,92.8538241697901,"sim9628"
"9629",2.10009086658457,1.50848203818947,1.41151256779009,1.32449637762095,1.90243074702757,0.832151764399761,0.832151764399761,2.62804664735716,1.91159210867009,1.53531520313411,1.74279856031668,2.70110338012274,0.6075573578379,0.6075573578379,0.998867036119718,1.17386270829621,62.0589262281511,"sim9629"
"9630",2.04318957143098,1.49575411858134,1.51075683324958,1.32029289820589,1.97110138695257,0.903225324881105,0.903225324881105,2.63499139209918,1.96304942216373,1.54575866121041,1.56556195631238,2.72089959294362,0.38686102096502,0.38686102096502,0.922509513929253,1.68354781444008,301.424143835633,"sim9630"
"9631",2.03870313272997,1.50806775818465,1.56431625388749,1.3186498666998,1.99977992124455,0.847914568023306,0.847914568023306,2.64110703166238,1.920563147857,1.57911766051553,1.66969905038274,2.70947708856125,0.723084381543075,0.723084381543075,1.16283820121064,0.975950118285327,54.3173698335494,"sim9631"
"9632",2.06743913985176,1.48912376713979,1.42184797045035,1.31849254772528,2.39192606634304,0.80106989694786,0.80106989694786,2.65010673697299,1.96600063435253,1.6632053299949,1.69424504427969,2.70071643603851,0.536806963033273,0.536806963033273,0.957265510390443,0.937044757329036,156.472274358189,"sim9632"
"9633",2.06338900803464,1.50602675383099,1.39186853261418,1.31476897720073,2.09574487622487,0.798330609492622,0.798330609492622,2.65117868291599,1.9106999004391,1.69420492358215,1.58444483737249,2.71794726480196,0.81712800574929,0.81712800574929,0.890670948198954,1.27291942643962,135.363676684335,"sim9633"
"9634",2.07238784170492,1.47424419072815,1.4088469930385,1.31869613058572,1.97336239003257,0.658778748622433,0.658778748622433,2.62609788698919,2.03145504968329,1.77393046439404,1.61631259444332,2.69827352096344,0.451599155630135,0.451599155630135,0.869816867837584,0.837514138002744,82.0231026504361,"sim9634"
"9635",2.10770817936624,1.50252901433385,1.57534195417894,1.31737470942546,1.98532858777356,0.599584954916783,0.599584954916783,2.63833082485125,1.97156623774794,1.53367910786255,1.64641720779257,2.72326735629228,0.681817002518831,0.681817002518831,0.832260852157828,1.16258251607889,73.7145294854023,"sim9635"
